filename,target_class,background_class,snr_db,predicted_class,alert_label,confidence,combined_confidence,target_score,correct,prob_chainsaw,prob_gunshot,prob_engine,prob_axe,prob_fire,prob_background
chainsaw_wind_snr+0_s00.wav,chainsaw,wind,0,chainsaw,chainsaw,0.8924983143806458,0.8924983143806458,0.8924983143806458,True,0.8924983143806458,0.015962161123752594,0.06061926111578941,0.009438548237085342,0.009237435646355152,0.012244216166436672
chainsaw_wind_snr+0_s01.wav,chainsaw,wind,0,chainsaw,chainsaw,0.9273014068603516,0.9273014068603516,0.9273014068603516,True,0.9273014068603516,0.006024559959769249,0.013562832027673721,0.025119654834270477,0.01877405121922493,0.009217449463903904
chainsaw_wind_snr+0_s02.wav,chainsaw,wind,0,chainsaw,chainsaw,0.9503462910652161,0.9503462910652161,0.9503462910652161,True,0.9503462910652161,0.01163968350738287,0.007841505110263824,0.009347175247967243,0.010709141381084919,0.010116160847246647
chainsaw_wind_snr+0_s03.wav,chainsaw,wind,0,chainsaw,chainsaw,0.9005818963050842,0.9005818963050842,0.9005818963050842,True,0.9005818963050842,0.028015851974487305,0.021083587780594826,0.027495985850691795,0.0075943563133478165,0.015228301286697388
chainsaw_wind_snr+0_s04.wav,chainsaw,wind,0,chainsaw,chainsaw,0.9340516924858093,0.9340516924858093,0.9340516924858093,True,0.9340516924858093,0.01744765043258667,0.008186867460608482,0.010888654738664627,0.01395439449697733,0.015470771118998528
chainsaw_wind_snr+0_s05.wav,chainsaw,wind,0,chainsaw,chainsaw,0.9372587203979492,0.9372587203979492,0.9372587203979492,True,0.9372587203979492,0.014901526272296906,0.018793808296322823,0.006970168557018042,0.007442376110702753,0.014633477665483952
chainsaw_wind_snr+0_s06.wav,chainsaw,wind,0,chainsaw,chainsaw,0.9502699971199036,0.9502699971199036,0.9502699971199036,True,0.9502699971199036,0.009440954774618149,0.014199980534613132,0.005043836310505867,0.004918542690575123,0.016126735135912895
chainsaw_wind_snr+0_s07.wav,chainsaw,wind,0,chainsaw,chainsaw,0.9411506056785583,0.9411506056785583,0.9411506056785583,True,0.9411506056785583,0.00637834845110774,0.01808776706457138,0.016695914790034294,0.008645406924188137,0.009041950106620789
chainsaw_wind_snr+0_s08.wav,chainsaw,wind,0,chainsaw,chainsaw,0.917176365852356,0.917176365852356,0.917176365852356,True,0.917176365852356,0.023354539647698402,0.017393896356225014,0.010250882245600224,0.01663522981107235,0.015188990160822868
chainsaw_wind_snr+0_s09.wav,chainsaw,wind,0,chainsaw,chainsaw,0.9573119878768921,0.9573119878768921,0.9573119878768921,True,0.9573119878768921,0.012256093323230743,0.007888918742537498,0.0086154043674469,0.004452741704881191,0.00947489868849516
chainsaw_wind_snr-5_s00.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.806755542755127,0.806755542755127,0.806755542755127,True,0.806755542755127,0.03456305339932442,0.037931472063064575,0.09340596944093704,0.015236850827932358,0.012107116170227528
chainsaw_wind_snr-5_s01.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.72804194688797,0.72804194688797,0.72804194688797,True,0.72804194688797,0.04875427111983299,0.0880923643708229,0.04464436694979668,0.02493145503103733,0.06553562730550766
chainsaw_wind_snr-5_s02.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.7168513536453247,0.7168513536453247,0.7168513536453247,True,0.7168513536453247,0.05553549900650978,0.04618106409907341,0.026409238576889038,0.12245868146419525,0.032564252614974976
chainsaw_wind_snr-5_s03.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.9264515042304993,0.9264515042304993,0.9264515042304993,True,0.9264515042304993,0.007754807826131582,0.023407774046063423,0.021294616162776947,0.010343837551772594,0.010747521184384823
chainsaw_wind_snr-5_s04.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.9234853982925415,0.9234853982925415,0.9234853982925415,True,0.9234853982925415,0.01612989418208599,0.037273015826940536,0.010520385578274727,0.003613583045080304,0.00897777546197176
chainsaw_wind_snr-5_s05.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.8089866042137146,0.8089866042137146,0.8089866042137146,True,0.8089866042137146,0.028539905324578285,0.05784286558628082,0.071498341858387,0.018856413662433624,0.014275921508669853
chainsaw_wind_snr-5_s06.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.8089866042137146,0.8089866042137146,0.8089866042137146,True,0.8089866042137146,0.028539905324578285,0.05784286558628082,0.071498341858387,0.018856413662433624,0.014275921508669853
chainsaw_wind_snr-5_s07.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.9046396017074585,0.9046396017074585,0.9046396017074585,True,0.9046396017074585,0.03533797338604927,0.018989302217960358,0.013566416688263416,0.008695757016539574,0.018770944327116013
chainsaw_wind_snr-5_s08.wav,chainsaw,wind,-5,background,background,0.3147417902946472,0.3147417902946472,0.293651819229126,False,0.293651819229126,0.026343557983636856,0.3112230896949768,0.023991761729121208,0.030047940090298653,0.3147417902946472
chainsaw_wind_snr-5_s09.wav,chainsaw,wind,-5,chainsaw,chainsaw,0.8317497372627258,0.8317497372627258,0.8317497372627258,True,0.8317497372627258,0.03448618948459625,0.07346472144126892,0.02991153672337532,0.007981420494616032,0.02240639179944992
chainsaw_wind_snr-10_s00.wav,chainsaw,wind,-10,chainsaw,chainsaw,0.9161780476570129,0.9161780476570129,0.9161780476570129,True,0.9161780476570129,0.008795559406280518,0.02376484125852585,0.016291266307234764,0.019779136404395103,0.015191120095551014
chainsaw_wind_snr-10_s01.wav,chainsaw,wind,-10,chainsaw,chainsaw,0.9263462424278259,0.9263462424278259,0.9263462424278259,True,0.9263462424278259,0.015540980733931065,0.025266382843255997,0.0076318648643791676,0.007975994609296322,0.017238542437553406
chainsaw_wind_snr-10_s02.wav,chainsaw,wind,-10,chainsaw,chainsaw,0.9004787802696228,0.9004787802696228,0.9004787802696228,True,0.9004787802696228,0.014966122806072235,0.02104758657515049,0.014431346207857132,0.026200171560049057,0.02287597395479679
chainsaw_wind_snr-10_s03.wav,chainsaw,wind,-10,engine,engine,0.4037253260612488,0.4037253260612488,0.2705644965171814,False,0.2705644965171814,0.03366181254386902,0.4037253260612488,0.00988033041357994,0.07534800469875336,0.2068200707435608
chainsaw_wind_snr-10_s04.wav,chainsaw,wind,-10,chainsaw,chainsaw,0.5654332041740417,0.5654332041740417,0.5654332041740417,True,0.5654332041740417,0.0635620728135109,0.03936159610748291,0.025503017008304596,0.0495569221675396,0.2565831243991852
chainsaw_wind_snr-10_s05.wav,chainsaw,wind,-10,chainsaw,chainsaw,0.78514164686203,0.78514164686203,0.78514164686203,True,0.78514164686203,0.008224761113524437,0.065237857401371,0.005741606466472149,0.07195574045181274,0.06369837373495102
chainsaw_wind_snr-10_s06.wav,chainsaw,wind,-10,chainsaw,chainsaw,0.5940350890159607,0.5940350890159607,0.5940350890159607,True,0.5940350890159607,0.022312317043542862,0.07771150767803192,0.03218836709856987,0.060982830822467804,0.21276986598968506
chainsaw_wind_snr-10_s07.wav,chainsaw,wind,-10,chainsaw,chainsaw,0.8855493664741516,0.8855493664741516,0.8855493664741516,True,0.8855493664741516,0.04046088084578514,0.016334446147084236,0.030058789998292923,0.01498486753553152,0.012611587531864643
chainsaw_wind_snr-10_s08.wav,chainsaw,wind,-10,engine,engine,0.5442695617675781,0.5442695617675781,0.2765164375305176,False,0.2765164375305176,0.08985355496406555,0.5442695617675781,0.04316853731870651,0.02845138870179653,0.017740584909915924
chainsaw_wind_snr-10_s09.wav,chainsaw,wind,-10,background,background,0.7945140600204468,0.7945140600204468,0.012510932981967926,False,0.012510932981967926,0.005629707593470812,0.048075199127197266,0.017349954694509506,0.12192018330097198,0.7945140600204468
chainsaw_birds_snr+20_s00.wav,chainsaw,birds,20,chainsaw,chainsaw,0.9616865515708923,0.9616865515708923,0.9616865515708923,True,0.9616865515708923,0.013956193812191486,0.005782513879239559,0.004199819173663855,0.00644067395478487,0.007934242486953735
chainsaw_birds_snr+20_s01.wav,chainsaw,birds,20,chainsaw,chainsaw,0.947891354560852,0.947891354560852,0.947891354560852,True,0.947891354560852,0.007773738354444504,0.011559977196156979,0.01761338673532009,0.0046501304022967815,0.010511449538171291
chainsaw_birds_snr+20_s02.wav,chainsaw,birds,20,chainsaw,chainsaw,0.9190375208854675,0.9190375208854675,0.9190375208854675,True,0.9190375208854675,0.029897699132561684,0.027066867798566818,0.009666180238127708,0.006796196568757296,0.007535470183938742
chainsaw_birds_snr+20_s03.wav,chainsaw,birds,20,chainsaw,chainsaw,0.9323215484619141,0.9323215484619141,0.9323215484619141,True,0.9323215484619141,0.021894173696637154,0.020854536443948746,0.008655337616801262,0.007374411914497614,0.008900011889636517
chainsaw_birds_snr+20_s04.wav,chainsaw,birds,20,chainsaw,chainsaw,0.9489086866378784,0.9489086866378784,0.9489086866378784,True,0.9489086866378784,0.011661901138722897,0.009449522942304611,0.011323876678943634,0.006035957485437393,0.0126201082020998
chainsaw_birds_snr+20_s05.wav,chainsaw,birds,20,chainsaw,chainsaw,0.9545230269432068,0.9545230269432068,0.9545230269432068,True,0.9545230269432068,0.01061096042394638,0.011251562274992466,0.008512233383953571,0.005190438590943813,0.009911724366247654
chainsaw_birds_snr+20_s06.wav,chainsaw,birds,20,chainsaw,chainsaw,0.9124287366867065,0.9124287366867065,0.9124287366867065,True,0.9124287366867065,0.018263494595885277,0.02395685762166977,0.013442924246191978,0.01233512070029974,0.019572841003537178
chainsaw_birds_snr+20_s07.wav,chainsaw,birds,20,chainsaw,chainsaw,0.8913717865943909,0.8913717865943909,0.8913717865943909,True,0.8913717865943909,0.02717643789947033,0.01761573925614357,0.019532114267349243,0.012233199551701546,0.032070666551589966
chainsaw_birds_snr+20_s08.wav,chainsaw,birds,20,chainsaw,chainsaw,0.9575316309928894,0.9575316309928894,0.9575316309928894,True,0.9575316309928894,0.013036556541919708,0.006382457446306944,0.010112270712852478,0.004485647659748793,0.008451367728412151
chainsaw_birds_snr+20_s09.wav,chainsaw,birds,20,chainsaw,chainsaw,0.8922151923179626,0.8922151923179626,0.8922151923179626,True,0.8922151923179626,0.027244944125413895,0.018165145069360733,0.01950284093618393,0.017196854576468468,0.025675078853964806
chainsaw_birds_snr+15_s00.wav,chainsaw,birds,15,chainsaw,chainsaw,0.9011443853378296,0.9011443853378296,0.9011443853378296,True,0.9011443853378296,0.023689327761530876,0.01593741402029991,0.015609814785420895,0.011565103195607662,0.03205401077866554
chainsaw_birds_snr+15_s01.wav,chainsaw,birds,15,chainsaw,chainsaw,0.9140812754631042,0.9140812754631042,0.9140812754631042,True,0.9140812754631042,0.015841742977499962,0.01769801415503025,0.018422937020659447,0.02277102693915367,0.011185066774487495
chainsaw_birds_snr+15_s02.wav,chainsaw,birds,15,chainsaw,chainsaw,0.9141441583633423,0.9141441583633423,0.9141441583633423,True,0.9141441583633423,0.02989652007818222,0.015898196026682854,0.015449583530426025,0.009092602878808975,0.015519004315137863
chainsaw_birds_snr+15_s03.wav,chainsaw,birds,15,chainsaw,chainsaw,0.9323957562446594,0.9323957562446594,0.9323957562446594,True,0.9323957562446594,0.00911677535623312,0.011303333565592766,0.03139952942728996,0.005772688426077366,0.01001203153282404
chainsaw_birds_snr+15_s04.wav,chainsaw,birds,15,chainsaw,chainsaw,0.8888733386993408,0.8888733386993408,0.8888733386993408,True,0.8888733386993408,0.03130104020237923,0.024377139285206795,0.011965770274400711,0.015447855927050114,0.028034785762429237
chainsaw_birds_snr+15_s05.wav,chainsaw,birds,15,chainsaw,chainsaw,0.9241159558296204,0.9241159558296204,0.9241159558296204,True,0.9241159558296204,0.007445409428328276,0.03428610414266586,0.012602638453245163,0.005680594593286514,0.015869276598095894
chainsaw_birds_snr+15_s06.wav,chainsaw,birds,15,chainsaw,chainsaw,0.8359944820404053,0.8359944820404053,0.8359944820404053,True,0.8359944820404053,0.0246427059173584,0.03311563655734062,0.0589594691991806,0.031381599605083466,0.015906061977148056
chainsaw_birds_snr+15_s07.wav,chainsaw,birds,15,chainsaw,chainsaw,0.8978503942489624,0.8978503942489624,0.8978503942489624,True,0.8978503942489624,0.03087005391716957,0.017579982057213783,0.01108178123831749,0.012644759379327297,0.029972974210977554
chainsaw_birds_snr+15_s08.wav,chainsaw,birds,15,chainsaw,chainsaw,0.9283009171485901,0.9283009171485901,0.9283009171485901,True,0.9283009171485901,0.004228647332638502,0.01702861487865448,0.00590050732716918,0.004030964802950621,0.04051041603088379
chainsaw_birds_snr+15_s09.wav,chainsaw,birds,15,chainsaw,chainsaw,0.937902569770813,0.937902569770813,0.937902569770813,True,0.937902569770813,0.01277238130569458,0.016415951773524284,0.012255219742655754,0.009926089085638523,0.010727794840931892
chainsaw_birds_snr+10_s00.wav,chainsaw,birds,10,chainsaw,chainsaw,0.9517053365707397,0.9517053365707397,0.9517053365707397,True,0.9517053365707397,0.011262969113886356,0.010694453492760658,0.004949328023940325,0.006959120277315378,0.014428731985390186
chainsaw_birds_snr+10_s01.wav,chainsaw,birds,10,chainsaw,chainsaw,0.92574542760849,0.92574542760849,0.92574542760849,True,0.92574542760849,0.018830331042408943,0.018742188811302185,0.005895385518670082,0.009814521297812462,0.02097226120531559
chainsaw_birds_snr+10_s02.wav,chainsaw,birds,10,chainsaw,chainsaw,0.9455605745315552,0.9455605745315552,0.9455605745315552,True,0.9455605745315552,0.012119500897824764,0.018036970868706703,0.008264406584203243,0.005005366634577513,0.011013126000761986
chainsaw_birds_snr+10_s03.wav,chainsaw,birds,10,chainsaw,chainsaw,0.9361533522605896,0.9361533522605896,0.9361533522605896,True,0.9361533522605896,0.020774079486727715,0.014295660890638828,0.008919063955545425,0.0072357188910245895,0.012622050009667873
chainsaw_birds_snr+10_s04.wav,chainsaw,birds,10,chainsaw,chainsaw,0.9418185353279114,0.9418185353279114,0.9418185353279114,True,0.9418185353279114,0.018961405381560326,0.0055510192178189754,0.007610980421304703,0.014656019397079945,0.011401956900954247
chainsaw_birds_snr+10_s05.wav,chainsaw,birds,10,chainsaw,chainsaw,0.9378879070281982,0.9378879070281982,0.9378879070281982,True,0.9378879070281982,0.01350789051502943,0.009668515995144844,0.015223800204694271,0.008829684928059578,0.01488207932561636
chainsaw_birds_snr+10_s06.wav,chainsaw,birds,10,chainsaw,chainsaw,0.9730126857757568,0.9730126857757568,0.9730126857757568,True,0.9730126857757568,0.007134309969842434,0.0033595580607652664,0.006214531138539314,0.004582657478749752,0.005696270614862442
chainsaw_birds_snr+10_s07.wav,chainsaw,birds,10,chainsaw,chainsaw,0.9009266495704651,0.9009266495704651,0.9009266495704651,True,0.9009266495704651,0.029157394543290138,0.028022633865475655,0.014989868737757206,0.010901790112257004,0.01600176841020584
chainsaw_birds_snr+10_s08.wav,chainsaw,birds,10,chainsaw,chainsaw,0.9300708174705505,0.9300708174705505,0.9300708174705505,True,0.9300708174705505,0.018360063433647156,0.010625475086271763,0.014414707198739052,0.008710354566574097,0.01781867817044258
chainsaw_birds_snr+10_s09.wav,chainsaw,birds,10,chainsaw,chainsaw,0.8959088921546936,0.8959088921546936,0.8959088921546936,True,0.8959088921546936,0.03400551527738571,0.015675203874707222,0.012557340785861015,0.009197447448968887,0.03265564516186714
chainsaw_birds_snr+5_s00.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9535549879074097,0.9535549879074097,0.9535549879074097,True,0.9535549879074097,0.01141314022243023,0.008402874693274498,0.006024940405040979,0.014310576021671295,0.006293549668043852
chainsaw_birds_snr+5_s01.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9602344036102295,0.9602344036102295,0.9602344036102295,True,0.9602344036102295,0.007074195891618729,0.005279607139527798,0.005699586123228073,0.010898171924054623,0.010814031586050987
chainsaw_birds_snr+5_s02.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9801530838012695,0.9801530838012695,0.9801530838012695,True,0.9801530838012695,0.0030376685317605734,0.009525292553007603,0.0019169904990121722,0.00058089813683182,0.004786075092852116
chainsaw_birds_snr+5_s03.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9521886706352234,0.9521886706352234,0.9521886706352234,True,0.9521886706352234,0.017528168857097626,0.004359441343694925,0.006153804250061512,0.011032442562282085,0.00873742438852787
chainsaw_birds_snr+5_s04.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9022300839424133,0.9022300839424133,0.9022300839424133,True,0.9022300839424133,0.030406629666686058,0.011496704071760178,0.03681584447622299,0.01055880542844534,0.008491790853440762
chainsaw_birds_snr+5_s05.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9783129692077637,0.9783129692077637,0.9783129692077637,True,0.9783129692077637,0.0038604806177318096,0.0024195092264562845,0.004924559034407139,0.005141930188983679,0.0053405617363750935
chainsaw_birds_snr+5_s06.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9469998478889465,0.9469998478889465,0.9469998478889465,True,0.9469998478889465,0.012965882197022438,0.018879780545830727,0.009191088378429413,0.008160756900906563,0.0038027032278478146
chainsaw_birds_snr+5_s07.wav,chainsaw,birds,5,chainsaw,chainsaw,0.969490647315979,0.969490647315979,0.969490647315979,True,0.969490647315979,0.003987250383943319,0.0037604086101055145,0.013410701416432858,0.002567019546404481,0.0067839669063687325
chainsaw_birds_snr+5_s08.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9106778502464294,0.9106778502464294,0.9106778502464294,True,0.9106778502464294,0.019783547148108482,0.023113086819648743,0.01617835834622383,0.018930252641439438,0.011316891759634018
chainsaw_birds_snr+5_s09.wav,chainsaw,birds,5,chainsaw,chainsaw,0.9264010787010193,0.9264010787010193,0.9264010787010193,True,0.9264010787010193,0.01861853338778019,0.012310007587075233,0.011065586470067501,0.01599331758916378,0.015611423179507256
chainsaw_birds_snr+0_s00.wav,chainsaw,birds,0,chainsaw,chainsaw,0.5925139784812927,0.5925139784812927,0.5925139784812927,True,0.5925139784812927,0.10556147992610931,0.027367888018488884,0.22700001299381256,0.02176053076982498,0.025796104222536087
